participant_id,feature,value,percentile,z_score,population_mean,population_std,population_p05,population_p95
16,ankle_angle_right_mean,16.56493216,88.0952381,1.20445095,11.30765116,4.364877626,6.031583317,19.6699665
16,ankle_angle_right_median,12.26797857,45.23809524,-0.2722846849,14.68441205,8.874658099,1.699773326,30.180022
16,ankle_angle_right_std,19.06347333,40.47619048,-0.4041373392,20.24460012,2.922587646,15.95205911,23.83693313
16,ankle_angle_right_variance,364.7199939,40.47619048,-0.4383459495,420.250671,126.6823093,255.7600318,574.6472506
16,ankle_angle_right_maximum,39.46223015,95.23809524,1.325188717,35.57036248,2.936840335,30.43103622,39.45644899
16,ankle_angle_right_minimum,-26.00852694,95.23809524,2.246050175,-36.49346289,4.668166396,-39.60625251,-26.17739181
16,ankle_angle_right_rom,65.4707571,14.28571429,-1.344405331,72.06382537,4.904077751,61.79383538,77.42536338
16,ankle_angle_right_time_to_peak,3.204,78.57142857,0.9116155874,2.684333333,0.5700502206,1.776766667,3.5716
16,ankle_angle_left_mean,14.0852675,78.57142857,0.6885414204,10.8622742,4.680899663,4.921064716,19.35867698
16,ankle_angle_left_median,9.784607349,38.0952381,-0.5010260928,14.1992814,8.811265745,0.1653877979,28.52074437
16,ankle_angle_left_std,19.21281785,38.0952381,-0.3705039006,20.16576497,2.572029941,16.56103953,23.38453921
16,ankle_angle_left_variance,371.3394424,38.0952381,-0.3940734811,415.0687134,110.9673022,280.360821,549.5266457
16,ankle_angle_left_maximum,38.57122125,85.71428571,1.090645271,35.03987723,3.237848373,29.99237917,39.53063124
16,ankle_angle_left_minimum,-29.23513256,92.85714286,1.918500292,-36.95740769,4.025162346,-39.56823865,-28.47722769
16,ankle_angle_left_rom,67.8063538,19.04761905,-1.016417508,71.99728492,4.123237832,65.12568043,77.72454506
16,ankle_angle_left_time_to_peak,3.640666667,92.85714286,1.510486833,2.701936508,0.6214752343,1.777066667,3.7781
16,hip_flexion_rom_absolute_difference,2.053840148,47.61904762,-0.4336717932,2.62856937,1.325263092,0.9921981075,5.017669331
16,hip_flexion_rom_percent_difference,2.691343497,52.38095238,-0.2501314785,3.17279792,1.92480541,1.316163704,6.585546825
16,hip_flexion_rom_symmetry_index,-1.525462293,45.23809524,-0.2015228332,-0.8539276343,3.332300603,-6.555737511,4.524216274
16,knee_flexion_rom_absolute_difference,1.629895293,33.33333333,-0.6279185445,2.208549779,0.92154387,1.074725839,3.917801934
16,knee_flexion_rom_percent_difference,1.541028702,26.19047619,-0.6969957325,2.309873671,1.103084186,1.019599953,4.521016599
16,knee_flexion_rom_symmetry_index,-1.255450458,26.19047619,-0.4941393786,-0.1840459121,2.168223363,-3.60112927,2.858499223
16,ankle_angle_rom_absolute_difference,2.335596707,52.38095238,-0.149491194,2.587193817,1.68302295,0.5933290985,5.120282477
16,ankle_angle_rom_percent_difference,3.502068901,57.14285714,-0.07100805737,3.683862132,2.560177501,0.7660448634,7.564692367
16,ankle_angle_rom_symmetry_index,3.502068901,90.47619048,0.8246211466,-0.01690833512,4.267386606,-5.409418999,7.525522899
17,hip_flexion_right_mean,44.21129846,42.85714286,-0.2692391098,46.96279442,10.21952553,29.60955121,65.42251943
17,hip_flexion_right_median,40.7318077,40.47619048,-0.238471714,44.82419602,17.16089614,19.68786743,72.79453112
17,hip_flexion_right_std,21.3278533,4.761904762,-1.483730219,31.7558809,7.028250461,21.45963996,40.48387594
17,hip_flexion_right_variance,456.0833593,4.761904762,-1.40204789,1066.574183,435.4279397,461.3552501,1651.29061
17,hip_flexion_right_maximum,71.27720947,4.761904762,-1.914046474,92.32795922,10.99803482,75.24228414,110.9507531
17,hip_flexion_right_minimum,13.60007315,76.19047619,0.7384438101,4.154237154,12.79154333,-11.20591856,25.63397615
17,hip_flexion_right_rom,57.67713632,4.761904762,-1.678689436,88.17372207,18.16690157,60.53165345,115.8425729
17,hip_flexion_right_time_to_peak,3.78,88.0952381,1.385821665,2.870777778,0.6560889073,1.940433333,3.9253
17,hip_flexion_left_mean,43.16708447,38.0952381,-0.3729152312,46.83602905,9.838548489,31.27212202,61.14325678
17,hip_flexion_left_median,39.75991259,38.0952381,-0.2968475322,44.74661409,16.79886461,20.41214415,72.8239368
17,hip_flexion_left_std,21.65588642,7.142857143,-1.380691066,31.37637343,7.040305575,21.68037581,40.18973938
17,hip_flexion_left_variance,470.7093181,7.142857143,-1.352046491,1042.907635,423.2090542,471.8252583,1629.736534
17,hip_flexion_left_maximum,71.28041476,4.761904762,-1.845204764,91.76613148,11.10213735,72.85001949,110.6525973
17,hip_flexion_left_minimum,11.76692788,69.04761905,0.5930347519,4.244707905,12.68428191,-12.18806141,26.10407559
17,hip_flexion_left_rom,59.51348688,4.761904762,-1.545532362,87.52142357,18.12187009,59.96098216,113.9574424
17,hip_flexion_left_time_to_peak,3.48,85.71428571,0.8289465829,2.908888889,0.6889600885,1.939333333,3.972166667
17,knee_flexion_right_mean,47.42844049,47.61904762,-0.1146359524,48.36279826,8.150652165,34.25748793,61.92464809
17,knee_flexion_right_median,50.86387136,61.9047619,0.177887286,47.64388864,18.10125271,15.29774867,74.18898471
17,knee_flexion_right_std,27.16098304,19.04761905,-1.304097192,33.84870503,5.128238933,24.68270204,40.79429638
17,knee_flexion_right_variance,740.4527608,19.04761905,-1.299358126,1178.254242,336.9367325,617.3491928,1665.268991
17,knee_flexion_right_maximum,86.9717685,4.761904762,-1.657476325,101.0619943,8.501011781,87.04514771,113.9979418
17,knee_flexion_right_minimum,9.574863468,97.61904762,2.190495067,2.524596296,3.218572495,0.2145443871,8.194787181
17,knee_flexion_right_rom,77.39690503,2.380952381,-2.127886771,98.53739797,9.934970804,84.16702773,112.6054897
17,knee_flexion_right_time_to_peak,2.618666667,50,-0.006215962933,2.62231746,0.5873255182,1.7506,3.598433333
17,knee_flexion_left_mean,49.18084918,50,0.09133087899,48.43971868,8.114785563,33.63350373,61.00422305
17,knee_flexion_left_median,52.37034524,64.28571429,0.2495026097,47.89711624,17.92858603,16.40968798,72.95943467
17,knee_flexion_left_std,28.67109236,19.04761905,-1.007138754,33.58650042,4.880566887,24.5563235,39.23053588
17,knee_flexion_left_variance,823.4750489,16.66666667,-1.060546704,1158.119529,315.5395973,605.7165074,1548.529399
17,knee_flexion_left_maximum,86.81016397,7.142857143,-1.593493613,100.9967562,8.90282342,86.83236063,114.2425415
17,knee_flexion_left_minimum,7.95530236,97.61904762,1.830671291,2.596176364,2.927410302,0.2436452429,7.836275029
17,knee_flexion_left_rom,78.85486161,4.761904762,-1.914598173,98.40057987,10.20878351,80.96740316,112.9447906
17,knee_flexion_left_time_to_peak,2.785333333,69.04761905,0.2942307437,2.610031746,0.5957962961,1.6359,3.6062
17,ankle_angle_right_mean,7.351150731,21.42857143,-0.9064401719,11.30765116,4.364877626,6.031583317,19.6699665
17,ankle_angle_right_median,13.05527379,50,-0.1835719464,14.68441205,8.874658099,1.699773326,30.180022
17,ankle_angle_right_std,18.60993087,35.71428571,-0.5593225762,20.24460012,2.922587646,15.95205911,23.83693313
17,ankle_angle_right_variance,349.0813833,35.71428571,-0.5617934194,420.250671,126.6823093,255.7600318,574.6472506
17,ankle_angle_right_maximum,30.39244279,7.142857143,-1.763091997,35.57036248,2.936840335,30.43103622,39.45644899
17,ankle_angle_right_minimum,-36.6694931,73.80952381,-0.03770864001,-36.49346289,4.668166396,-39.60625251,-26.17739181
17,ankle_angle_right_rom,67.06193588,19.04761905,-1.01994498,72.06382537,4.904077751,61.79383538,77.42536338
17,ankle_angle_right_time_to_peak,2.889333333,64.28571429,0.3596174383,2.684333333,0.5700502206,1.776766667,3.5716
17,ankle_angle_left_mean,9.930688508,47.61904762,-0.1990185138,10.8622742,4.680899663,4.921064716,19.35867698
17,ankle_angle_left_median,14.04041858,52.38095238,-0.01802951162,14.1992814,8.811265745,0.1653877979,28.52074437
17,ankle_angle_left_std,20.84065049,61.9047619,0.2623941122,20.16576497,2.572029941,16.56103953,23.38453921
17,ankle_angle_left_variance,435.5757409,61.9047619,0.1848024331,415.0687134,110.9673022,280.360821,549.5266457
17,ankle_angle_left_maximum,33.59258907,38.0952381,-0.446990715,35.03987723,3.237848373,29.99237917,39.53063124
17,ankle_angle_left_minimum,-38.04587731,64.28571429,-0.2704163268,-36.95740769,4.025162346,-39.56823865,-28.47722769
17,ankle_angle_left_rom,71.63846638,50,-0.08702348917,71.99728492,4.123237832,65.12568043,77.72454506
17,ankle_angle_left_time_to_peak,2.770666667,61.9047619,0.1105919511,2.701936508,0.6214752343,1.777066667,3.7781
17,hip_flexion_rom_absolute_difference,2.264045658,54.76190476,-0.2750576197,2.62856937,1.325263092,0.9921981075,5.017669331
17,hip_flexion_rom_percent_difference,3.774136684,73.80952381,0.3124153541,3.17279792,1.92480541,1.316163704,6.585546825
17,hip_flexion_rom_symmetry_index,3.022929359,88.0952381,1.163417547,-0.8539276343,3.332300603,-6.555737511,4.524216274
17,knee_flexion_rom_absolute_difference,2.540987282,73.80952381,0.3607397473,2.208549779,0.92154387,1.074725839,3.917801934
17,knee_flexion_rom_percent_difference,3.211993205,83.33333333,0.8178156706,2.309873671,1.103084186,1.019599953,4.521016599
17,knee_flexion_rom_symmetry_index,1.897895219,85.71428571,0.9602060224,-0.1840459121,2.168223363,-3.60112927,2.858499223
17,ankle_angle_rom_absolute_difference,4.576530498,90.47619048,1.182002112,2.587193817,1.68302295,0.5933290985,5.120282477
17,ankle_angle_rom_percent_difference,6.63338781,90.47619048,1.152078587,3.683862132,2.560177501,0.7660448634,7.564692367
17,ankle_angle_rom_symmetry_index,6.63338781,92.85714286,1.558400201,-0.01690833512,4.267386606,-5.409418999,7.525522899
18,hip_flexion_right_mean,54.61955505,78.57142857,0.7492285822,46.96279442,10.21952553,29.60955121,65.42251943
18,hip_flexion_right_median,45.66580741,64.28571429,0.04904239172,44.82419602,17.16089614,19.68786743,72.79453112
18,hip_flexion_right_std,23.67271185,16.66666667,-1.150096896,31.7558809,7.028250461,21.45963996,40.48387594
18,hip_flexion_right_variance,584.1981539,19.04761905,-1.107820573,1066.574183,435.4279397,461.3552501,1651.29061
18,hip_flexion_right_maximum,99.36497046,71.42857143,0.6398426041,92.32795922,10.99803482,75.24228414,110.9507531
18,hip_flexion_right_minimum,22.25772571,92.85714286,1.415270081,4.154237154,12.79154333,-11.20591856,25.63397615
18,hip_flexion_right_rom,77.10724475,35.71428571,-0.6091560124,88.17372207,18.16690157,60.53165345,115.8425729
18,hip_flexion_right_time_to_peak,2.505333333,30.95238095,-0.5570044553,2.870777778,0.6560889073,1.940433333,3.9253
18,hip_flexion_left_mean,54.69193317,78.57142857,0.7984820245,46.83602905,9.838548489,31.27212202,61.14325678
18,hip_flexion_left_median,45.90462033,61.9047619,0.0689336018,44.74661409,16.79886461,20.41214415,72.8239368
18,hip_flexion_left_std,23.69947359,16.66666667,-1.090421397,31.37637343,7.040305575,21.68037581,40.18973938
18,hip_flexion_left_variance,589.07447,19.04761905,-1.072361662,1042.907635,423.2090542,471.8252583,1629.736534
18,hip_flexion_left_maximum,100.2517459,78.57142857,0.7643225981,91.76613148,11.10213735,72.85001949,110.6525973
18,hip_flexion_left_minimum,21.09832378,92.85714286,1.328700828,4.244707905,12.68428191,-12.18806141,26.10407559
18,hip_flexion_left_rom,79.15342215,38.0952381,-0.4617625761,87.52142357,18.12187009,59.96098216,113.9574424
18,hip_flexion_left_time_to_peak,2.514666667,28.57142857,-0.5721989253,2.908888889,0.6889600885,1.939333333,3.972166667
18,knee_flexion_right_mean,42.12844106,21.42857143,-0.7648905966,48.36279826,8.150652165,34.25748793,61.92464809
18,knee_flexion_right_median,36.25853239,26.19047619,-0.6289816752,47.64388864,18.10125271,15.29774867,74.18898471
18,knee_flexion_right_std,25.84413475,11.9047619,-1.560880916,33.84870503,5.128238933,24.68270204,40.79429638
18,knee_flexion_right_variance,691.5998966,11.9047619,-1.444349335,1178.254242,336.9367325,617.3491928,1665.268991
18,knee_flexion_right_maximum,102.4902705,54.76190476,0.1680124957,101.0619943,8.501011781,87.04514771,113.9979418
18,knee_flexion_right_minimum,0.2863089983,16.66666667,-0.6954285795,2.524596296,3.218572495,0.2145443871,8.194787181
18,knee_flexion_right_rom,102.2039615,57.14285714,0.3690562937,98.53739797,9.934970804,84.16702773,112.6054897
18,knee_flexion_right_time_to_peak,2.5,42.85714286,-0.2082617842,2.62231746,0.5873255182,1.7506,3.598433333
18,knee_flexion_left_mean,43.45760454,30.95238095,-0.6139551193,48.43971868,8.114785563,33.63350373,61.00422305
18,knee_flexion_left_median,39.2688979,26.19047619,-0.4812548144,47.89711624,17.92858603,16.40968798,72.95943467
18,knee_flexion_left_std,25.66164826,11.9047619,-1.62375649,33.58650042,4.880566887,24.5563235,39.23053588
18,knee_flexion_left_variance,683.8205186,14.28571429,-1.503136261,1158.119529,315.5395973,605.7165074,1548.529399
18,knee_flexion_left_maximum,104.3469392,59.52380952,0.3763056767,100.9967562,8.90282342,86.83236063,114.2425415
18,knee_flexion_left_minimum,0.2649413483,11.9047619,-0.7963472065,2.596176364,2.927410302,0.2436452429,7.836275029
18,knee_flexion_left_rom,104.0819979,66.66666667,0.55652253,98.40057987,10.20878351,80.96740316,112.9447906
18,knee_flexion_left_time_to_peak,2.503333333,42.85714286,-0.1790853911,2.610031746,0.5957962961,1.6359,3.6062
18,ankle_angle_right_mean,10.21641666,45.23809524,-0.250003457,11.30765116,4.364877626,6.031583317,19.6699665
18,ankle_angle_right_median,10.23213365,30.95238095,-0.5016844994,14.68441205,8.874658099,1.699773326,30.180022
